customer_id,notification_category,target_id,target_type 
11344a09-fb70-43a7-9c7e-ea74f5ed8421,BILLING_ACCOUNT_NOTIFICATIONS,b0297cf4-e129-42db-be21-678d876a5c4a,BillingAccount
c0c2afec-e221-437d-a7f7-d8dad6627ad4,BILLING_ACCOUNT_EmEx_NOTIFICATIONS,322b1e79-8a49-4788-89bd-9818aa1a87a6,BillingAccount
c6cc8e86-61ee-4c74-a427-cb5243d5528b,BILLING_ACCOUNT_NOTIFICATIONS,29c01285-3b79-4142-9bf7-4e29533debc9,BillingAccount
ebd509c0-4ceb-4f6d-83dd-5d77d99a0463,MANDATORY_NOTIFICATIONS,ebd509c0-4ceb-4f6d-83dd-5d77d99a0463,Customer
73fbcdc9-0e72-4493-9d37-70114296d87d,MANDATORY_NOTIFICATIONS,73fbcdc9-0e72-4493-9d37-70114296d87d,Customer
a4144a90-18ce-4c8d-9f9d-fca52a47926c,MANDATORY_NOTIFICATIONS,a4144a90-18ce-4c8d-9f9d-fca52a47926c,Customer
a0893249-9725-458b-bb88-2faac99f6e7f,BILLING_ACCOUNT_NOTIFICATIONS,2321f1c0-11e7-4fd5-91c3-a7586063eb50,BillingAccount
4cb8222d-2d3c-4a2c-84e0-ee8f2eb31414,MANDATORY_NOTIFICATIONS,4cb8222d-2d3c-4a2c-84e0-ee8f2eb31414,Customer
d1d89f29-a4ad-48fb-8a51-779b6b3f8e92,MANDATORY_NOTIFICATIONS,d1d89f29-a4ad-48fb-8a51-779b6b3f8e92,Customer
a411141e-7a01-46bb-aadf-3899412e5177,MANDATORY_NOTIFICATIONS,a411141e-7a01-46bb-aadf-3899412e5177,Customer
8a43240f-bcc3-449e-8588-8dabd1189b97,MANDATORY_NOTIFICATIONS,8a43240f-bcc3-449e-8588-8dabd1189b97,Customer
11344a09-fb70-43a7-9c7e-ea74f5ed8421,MANDATORY_NOTIFICATIONS,11344a09-fb70-43a7-9c7e-ea74f5ed8421,Customer
1f4f730b-8534-4bf3-80ce-0c7e7d7c7f74,BILLING_ACCOUNT_NOTIFICATIONS,926342f9-74e0-4ff5-bcc1-66651b0cba03,BillingAccount
d32d4940-e5a4-4420-be9d-bb0d4a411c61,BILLING_ACCOUNT_NOTIFICATIONS,4ab66caf-81b0-4ae7-8866-19aaff5c5188,BillingAccount
a88a735e-c52d-4fd0-a1f3-d501d1e3b0dd,BILLING_ACCOUNT_NOTIFICATIONS,1c1dc81d-82ae-4e7a-ae2f-385cf8085985,BillingAccount
1bb168e7-948e-4904-a26b-c7f75fd095dd,MANDATORY_NOTIFICATIONS,1bb168e7-948e-4904-a26b-c7f75fd095dd,Customer
04431a3d-3da5-4256-8222-dda660bc9094,BILLING_ACCOUNT_EmEx_NOTIFICATIONS,4a9b6b33-5546-4c0a-921d-766533940ab9,BillingAccount
f809fb4f-a5c4-4fb4-b6bb-740489c1923b,BILLING_ACCOUNT_EmEx_NOTIFICATIONS,1b336f55-b667-447f-bbc3-3a88669141d0,BillingAccount
da7dcd89-0cba-4025-ab16-90bae8c4038d,BILLING_ACCOUNT_NOTIFICATIONS,d7f55553-2820-46f7-99b6-2c109b7a5a69,BillingAccount
7ebd2a33-4703-48fe-beb1-48e0af7d36f0,MANDATORY_NOTIFICATIONS,7ebd2a33-4703-48fe-beb1-48e0af7d36f0,Customer
d24b7427-88d5-4ddd-95e5-b2731b95b431,BILLING_ACCOUNT_NOTIFICATIONS,f8d4033b-b8ef-4fe0-ac06-e9938e80a142,BillingAccount
5ccad34d-4b7a-4c2a-97ec-239b0bc2d335,MANDATORY_NOTIFICATIONS,5ccad34d-4b7a-4c2a-97ec-239b0bc2d335,Customer
80538c9b-f18c-4d8f-8edc-a008d02971a9,BILLING_ACCOUNT_NOTIFICATIONS,7895fe70-ccc7-4511-b5b1-d00745e36b15,BillingAccount
47f21a4d-f7ff-4f6c-b8a6-1eafb63f756e,MANDATORY_NOTIFICATIONS,47f21a4d-f7ff-4f6c-b8a6-1eafb63f756e,Customer
daa6d38f-3c26-42dd-abd7-32799232e581,BILLING_ACCOUNT_NOTIFICATIONS,3a4045e4-011f-4e20-8ed8-0e498d012a22,BillingAccount
c38bd6af-ad88-46bc-9f92-f5f0f1596107,BILLING_ACCOUNT_NOTIFICATIONS,c1916235-f5ae-4bc4-94fc-964e523fdc3c,BillingAccount
0f2d9ba9-509d-45f3-b2a5-a13d865acccc,MANDATORY_NOTIFICATIONS,0f2d9ba9-509d-45f3-b2a5-a13d865acccc,Customer
34cfaa30-9e2d-47f9-9a97-301ada9d0e75,MANDATORY_NOTIFICATIONS,34cfaa30-9e2d-47f9-9a97-301ada9d0e75,Customer
c4572854-ed69-4fbe-a463-6d0ecd541cc0,BILLING_ACCOUNT_NOTIFICATIONS,f8410aed-8ac9-4d9e-91f2-119b34bf8338,BillingAccount
e43d862a-b419-410e-890d-16e7e8bf7c87,BILLING_ACCOUNT_EmEx_NOTIFICATIONS,14b0ba13-ee61-43af-94b9-e3b780587340,BillingAccount
ec835f78-d72a-486a-878b-66272b1b987f,BILLING_ACCOUNT_NOTIFICATIONS,8664ac33-b0de-444f-a6ec-369c682aff09,BillingAccount
3102d33e-8689-45d4-83de-bbad68a9569e,BILLING_ACCOUNT_NOTIFICATIONS,ddb10c07-743f-4757-8168-45fba78fd766,BillingAccount
a44e1004-bb78-4477-b6b7-d1869bda6001,MANDATORY_NOTIFICATIONS,a44e1004-bb78-4477-b6b7-d1869bda6001,Customer
2f770236-b15a-4019-b969-c36f92539be8,MANDATORY_NOTIFICATIONS,2f770236-b15a-4019-b969-c36f92539be8,Customer
ced94b02-a34c-4fe5-b8e7-8e607b16ad47,MANDATORY_NOTIFICATIONS,ced94b02-a34c-4fe5-b8e7-8e607b16ad47,Customer
c3614f29-a1f6-4307-900b-71b20921e8c7,BILLING_ACCOUNT_NOTIFICATIONS,9954345b-3847-4568-a660-1f7a3f32ac82,BillingAccount
64e526a0-75f0-4c59-9d8c-77ad1b61b429,BILLING_ACCOUNT_EmEx_NOTIFICATIONS,fc246951-8af9-4a7b-afa3-972851b38f1c,BillingAccount
0eac6532-c939-4467-b454-174cc800392c,BILLING_ACCOUNT_NOTIFICATIONS,82584839-c0cc-4689-a212-7be6d9efbb2b,BillingAccount
2543f7a9-0bc0-4210-aef5-3426e8486782,MANDATORY_NOTIFICATIONS,2543f7a9-0bc0-4210-aef5-3426e8486782,Customer
475d0f52-64d7-4465-8b05-6c9154a34230,BILLING_ACCOUNT_NOTIFICATIONS,16536fee-c898-46e9-af31-0057b991e67e,BillingAccount
abb0b0f9-8bfa-4873-9123-f53b67646656,BILLING_ACCOUNT_NOTIFICATIONS,1cdf9866-c3c9-4805-bf64-630ca02b0e0f,BillingAccount
ffda2936-4a17-4089-88a6-0ac7e3d1e369,BILLING_ACCOUNT_NOTIFICATIONS,ff2fb190-31d1-4029-98f9-cdb6a52acf36,BillingAccount
1c801afb-2389-46fa-a148-9f8cb6965d01,MANDATORY_NOTIFICATIONS,1c801afb-2389-46fa-a148-9f8cb6965d01,Customer
a6de82d0-9872-4977-ab53-3d54290ae85f,MANDATORY_NOTIFICATIONS,a6de82d0-9872-4977-ab53-3d54290ae85f,Customer
7ebd2a33-4703-48fe-beb1-48e0af7d36f0,BILLING_ACCOUNT_NOTIFICATIONS,7e384eab-8956-43a9-8569-21362bd1f9ec,BillingAccount
62a2ae61-3811-440f-814a-4078d5490d97,MANDATORY_NOTIFICATIONS,62a2ae61-3811-440f-814a-4078d5490d97,Customer
79992cb5-5735-442e-b148-6e1c44bc6a15,BILLING_ACCOUNT_NOTIFICATIONS,229f569e-41d4-4eea-97e9-115cfac53ffa,BillingAccount
4b1540a5-b452-4b2a-80a6-e2d7ad8484a1,MANDATORY_NOTIFICATIONS,4b1540a5-b452-4b2a-80a6-e2d7ad8484a1,Customer
821ada32-c635-4ea4-8b99-74c0ff7141b9,BILLING_ACCOUNT_NOTIFICATIONS,32b57c09-de04-468b-8080-a3828fb7a21c,BillingAccount
9fb5c53d-5f04-48ba-b34e-7e57509bd387,MANDATORY_NOTIFICATIONS,9fb5c53d-5f04-48ba-b34e-7e57509bd387,Customer
6fabbc5c-bcda-4ddd-aa49-26c9f92411ca,BILLING_ACCOUNT_EmEx_NOTIFICATIONS,01c61505-e086-4cb6-adf6-fb0c10f61c1e,BillingAccount
038539c4-6952-4fa4-a507-7bec46cdd027,BILLING_ACCOUNT_NOTIFICATIONS,75587a30-dd0a-4469-8fe0-a2e4c9c6f4a5,BillingAccount
5205b952-3aa3-47b4-a2fd-daf8af31df0f,MANDATORY_NOTIFICATIONS,5205b952-3aa3-47b4-a2fd-daf8af31df0f,Customer
787501d0-587e-4e86-9544-776e4226411a,MANDATORY_NOTIFICATIONS,787501d0-587e-4e86-9544-776e4226411a,Customer
d6784f53-9d38-43de-b07f-9025a9dcb935,MANDATORY_EmEx_NOTIFICATIONS,d6784f53-9d38-43de-b07f-9025a9dcb935,Customer
2f35cb37-f2fa-4b0a-b85f-2ba3b53336ae,MANDATORY_NOTIFICATIONS,2f35cb37-f2fa-4b0a-b85f-2ba3b53336ae,Customer
fcc9b72e-2037-40f5-bced-e645ec41c40c,MANDATORY_NOTIFICATIONS,fcc9b72e-2037-40f5-bced-e645ec41c40c,Customer
63ca6bce-3882-4fc8-9f0b-31a66d09e63d,MANDATORY_NOTIFICATIONS,63ca6bce-3882-4fc8-9f0b-31a66d09e63d,Customer
564669c8-192b-4772-a597-e26a3ce80384,MANDATORY_NOTIFICATIONS,564669c8-192b-4772-a597-e26a3ce80384,Customer
3681c80f-1e2f-4768-aec4-321fe764ae75,BILLING_ACCOUNT_EmEx_NOTIFICATIONS,400eec39-d7f5-41d6-a995-a5fbf2e5a1a3,BillingAccount
0149db75-c025-430f-be83-5358e3ef9b11,MANDATORY_NOTIFICATIONS,0149db75-c025-430f-be83-5358e3ef9b11,Customer
551912ea-8602-48bd-bdfb-60236f88da5f,BILLING_ACCOUNT_EmEx_NOTIFICATIONS,9d02e696-42d9-4db1-90f3-df5f3bc76beb,BillingAccount
c1952884-6eb8-4df8-9c32-e4da434dd485,BILLING_ACCOUNT_NOTIFICATIONS,29e7833d-a0dc-46b4-8817-1715f47d50ab,BillingAccount
038539c4-6952-4fa4-a507-7bec46cdd027,BILLING_ACCOUNT_NOTIFICATIONS,9983b4c6-eafb-4489-93fd-032d53b4585c,BillingAccount
ef741234-7d89-44fd-9145-25e6f7d56a8e,MANDATORY_NOTIFICATIONS,ef741234-7d89-44fd-9145-25e6f7d56a8e,Customer
eb3aa106-c946-4ccd-bca8-f459315d450c,MANDATORY_NOTIFICATIONS,eb3aa106-c946-4ccd-bca8-f459315d450c,Customer
afc60320-d976-44c6-a0c4-397015c6d74a,MANDATORY_NOTIFICATIONS,afc60320-d976-44c6-a0c4-397015c6d74a,Customer
2648a15c-dd7e-4d60-907a-f3f75b68b435,MANDATORY_NOTIFICATIONS,2648a15c-dd7e-4d60-907a-f3f75b68b435,Customer
4d439d2b-ccc1-4ae3-994c-798cf3aca420,BILLING_ACCOUNT_EmEx_NOTIFICATIONS,65be1d17-e2d8-4dee-8c07-8712e90d0ea4,BillingAccount
1d703902-eb6e-4171-851f-5b51be290db8,BILLING_ACCOUNT_NOTIFICATIONS,49d68199-2043-4e95-9781-7540c44972f0,BillingAccount
39141c13-19b5-4cfc-b8c5-ef32d7ed46d3,BILLING_ACCOUNT_NOTIFICATIONS,5bd83c70-7289-42f0-b301-ace4df67c366,BillingAccount
c5999341-9f9c-4389-a020-8920d8653d8f,BILLING_ACCOUNT_NOTIFICATIONS,c1878ca9-0fc2-4b14-ae1f-23632977b215,BillingAccount
f6393ae7-0c0b-4f6c-9be0-8a33f1e897e5,MANDATORY_NOTIFICATIONS,f6393ae7-0c0b-4f6c-9be0-8a33f1e897e5,Customer
2adecf10-e269-4ab3-b216-696a2878f2d2,MANDATORY_EmEx_NOTIFICATIONS,2adecf10-e269-4ab3-b216-696a2878f2d2,Customer
9142e1c5-d0cf-454d-a071-a66e779cc6c1,MANDATORY_NOTIFICATIONS,9142e1c5-d0cf-454d-a071-a66e779cc6c1,Customer
c0c2afec-e221-437d-a7f7-d8dad6627ad4,MANDATORY_EmEx_NOTIFICATIONS,c0c2afec-e221-437d-a7f7-d8dad6627ad4,Customer
9cd05499-7e09-4d06-9433-7fb117e5ad00,MANDATORY_NOTIFICATIONS,9cd05499-7e09-4d06-9433-7fb117e5ad00,Customer
8964e9e5-a37a-4f85-be00-f7fc57d0d649,BILLING_ACCOUNT_NOTIFICATIONS,8710a712-8859-4171-8312-388e624a7a78,BillingAccount
6a7b8866-3ff3-41d9-8217-d9bd704a696d,BILLING_ACCOUNT_NOTIFICATIONS,19756e20-7d60-42ba-a59c-c1879abfcae3,BillingAccount
e9fc5df0-78c9-48b8-9c15-16bc2be10d45,MANDATORY_NOTIFICATIONS,e9fc5df0-78c9-48b8-9c15-16bc2be10d45,Customer
07088ea7-5003-4e60-a73b-1386f1aa41fc,BILLING_ACCOUNT_NOTIFICATIONS,cc1f6901-41e1-4552-8e01-a264fd5f54b0,BillingAccount
929e72a7-d479-4440-8670-2d70074d6278,BILLING_ACCOUNT_NOTIFICATIONS,18ccc726-152f-42a1-9b4f-24b813efe02b,BillingAccount
94d186e0-e51e-4c96-b198-7857a22d80b8,BILLING_ACCOUNT_NOTIFICATIONS,3e627ef4-a276-44f0-a22e-80ba08053281,BillingAccount
74ff6ce0-b354-4566-be25-d2ef95073654,BILLING_ACCOUNT_NOTIFICATIONS,8fd933fa-667c-4400-86fe-0344a5e931a3,BillingAccount
3c73fa1b-9402-4bc3-9de1-c98bd7f1ec9c,MANDATORY_NOTIFICATIONS,3c73fa1b-9402-4bc3-9de1-c98bd7f1ec9c,Customer
c5863d9a-5fa2-44f1-a323-a41e3867a6cd,MANDATORY_NOTIFICATIONS,c5863d9a-5fa2-44f1-a323-a41e3867a6cd,Customer
4d439d2b-ccc1-4ae3-994c-798cf3aca420,MANDATORY_NOTIFICATIONS,4d439d2b-ccc1-4ae3-994c-798cf3aca420,Customer
c57e47c5-4a58-4183-91d8-6d471c2eb3c5,MANDATORY_NOTIFICATIONS,c57e47c5-4a58-4183-91d8-6d471c2eb3c5,Customer
0ecc8f01-0fd9-4c59-8cd2-7308c8cba9ed,MANDATORY_NOTIFICATIONS,0ecc8f01-0fd9-4c59-8cd2-7308c8cba9ed,Customer
81ef53c9-10d6-4efe-8451-9b5bf38e3582,BILLING_ACCOUNT_NOTIFICATIONS,fe76a26d-dc2e-46c0-a344-6f0ab9ea9818,BillingAccount
2144ed03-3209-4216-9eba-fc8f8f00e52a,MANDATORY_NOTIFICATIONS,2144ed03-3209-4216-9eba-fc8f8f00e52a,Customer
64e526a0-75f0-4c59-9d8c-77ad1b61b429,MANDATORY_EmEx_NOTIFICATIONS,64e526a0-75f0-4c59-9d8c-77ad1b61b429,Customer
097da2d8-8aad-4e9d-8cff-f2570d8528f7,BILLING_ACCOUNT_NOTIFICATIONS,405bd1b0-6cc1-4cd6-af96-7379bf694792,BillingAccount
4cb8222d-2d3c-4a2c-84e0-ee8f2eb31414,BILLING_ACCOUNT_NOTIFICATIONS,96856ad1-2807-47dc-9988-376ce086cb17,BillingAccount
e6ff4540-bc1b-4ccf-9e78-9f4869b7d1a0,MANDATORY_NOTIFICATIONS,e6ff4540-bc1b-4ccf-9e78-9f4869b7d1a0,Customer
15ea7392-6929-4ca1-a1be-07435cab7e0c,MANDATORY_EmEx_NOTIFICATIONS,15ea7392-6929-4ca1-a1be-07435cab7e0c,Customer
f75cfecb-2013-455f-bc3c-041974b9dc91,MANDATORY_NOTIFICATIONS,f75cfecb-2013-455f-bc3c-041974b9dc91,Customer
c2bdf6be-f434-437f-8cda-e3507c0e68e3,BILLING_ACCOUNT_NOTIFICATIONS,ac7f99d1-d8f4-4fa9-85d1-93855bc45313,BillingAccount
e459d373-b554-4f7d-ab45-98b25888084f,MANDATORY_NOTIFICATIONS,e459d373-b554-4f7d-ab45-98b25888084f,Customer
79c0dffe-a949-451d-8ad3-9944f6de1df7,MANDATORY_NOTIFICATIONS,79c0dffe-a949-451d-8ad3-9944f6de1df7,Customer
afc60320-d976-44c6-a0c4-397015c6d74a,BILLING_ACCOUNT_EmEx_NOTIFICATIONS,d2b9b8ee-cd36-421a-8b88-86f30f3a4c22,BillingAccount
54d4de04-f05b-41d8-ab15-1d98a4b727fc,MANDATORY_NOTIFICATIONS,54d4de04-f05b-41d8-ab15-1d98a4b727fc,Customer
80af67bc-ad88-4a56-90dc-7a2d7f5e315a,MANDATORY_NOTIFICATIONS,80af67bc-ad88-4a56-90dc-7a2d7f5e315a,Customer
ed23a87f-e4c6-4201-b695-296402a1750e,MANDATORY_NOTIFICATIONS,ed23a87f-e4c6-4201-b695-296402a1750e,Customer
889ef53d-2859-4c37-9a9f-28330f1a2c42,MANDATORY_NOTIFICATIONS,889ef53d-2859-4c37-9a9f-28330f1a2c42,Customer
217a269f-71a1-4746-bd83-d354f97d3081,BILLING_ACCOUNT_NOTIFICATIONS,986bf832-5c4c-4a8e-b939-901616c32e1e,BillingAccount
23dea755-907b-401c-8576-2914c22ca141,MANDATORY_NOTIFICATIONS,23dea755-907b-401c-8576-2914c22ca141,Customer
ac68aa81-ff89-4cbc-91fb-9ad3424b2876,BILLING_ACCOUNT_NOTIFICATIONS,9fa00106-8921-44c5-b4f0-9798d881a874,BillingAccount
f8121774-2488-4611-a4bf-5d6293aab2d3,BILLING_ACCOUNT_NOTIFICATIONS,ccb474c2-4a1d-4511-8ae7-f62e68ee5c60,BillingAccount
343b0c9f-e7b9-4d9b-a49f-b7e61349f7b3,MANDATORY_NOTIFICATIONS,343b0c9f-e7b9-4d9b-a49f-b7e61349f7b3,Customer
80af67bc-ad88-4a56-90dc-7a2d7f5e315a,BILLING_ACCOUNT_NOTIFICATIONS,0a19f243-a47f-4c8d-b46e-4d4b668cb018,BillingAccount
787501d0-587e-4e86-9544-776e4226411a,BILLING_ACCOUNT_NOTIFICATIONS,21f28542-3b16-438c-a5a8-64f659453a46,BillingAccount
d74fe8c3-bcd7-4de7-90fd-dcc5d721bc02,BILLING_ACCOUNT_NOTIFICATIONS,7025317b-4a2d-49bd-b6eb-6636464448f6,BillingAccount
a78ebaea-555c-465a-897a-8fabf2149948,MANDATORY_NOTIFICATIONS,a78ebaea-555c-465a-897a-8fabf2149948,Customer
1a8e652b-ff02-46b6-867e-87dfedec7cc1,MANDATORY_NOTIFICATIONS,1a8e652b-ff02-46b6-867e-87dfedec7cc1,Customer
63ca6bce-3882-4fc8-9f0b-31a66d09e63d,BILLING_ACCOUNT_NOTIFICATIONS,28bc9132-a1e3-4651-8847-723360d13521,BillingAccount
43e0bf70-fac9-4e9c-85e0-ad265b78e14e,MANDATORY_NOTIFICATIONS,43e0bf70-fac9-4e9c-85e0-ad265b78e14e,Customer
cb286e69-82be-4bc1-b214-8e4ec2bcb390,MANDATORY_NOTIFICATIONS,cb286e69-82be-4bc1-b214-8e4ec2bcb390,Customer
fab79665-567e-430e-b2a9-709b5a398e42,BILLING_ACCOUNT_NOTIFICATIONS,8acd6a73-2479-40e4-83ec-d0079b16ac71,BillingAccount
351904fb-612c-4214-9109-6721aff7844a,MANDATORY_NOTIFICATIONS,351904fb-612c-4214-9109-6721aff7844a,Customer
a79b4cfc-8a3f-4cfc-b4f8-1d0266d945c1,BILLING_ACCOUNT_EmEx_NOTIFICATIONS,75467282-5f89-46b0-bd80-64dc74717915,BillingAccount
de17ee43-3de7-456f-aef7-0269522ca4da,BILLING_ACCOUNT_NOTIFICATIONS,0d165738-a7b0-4ffa-af5e-61ac7ea5cd52,BillingAccount
9c73b981-0b25-401b-9c87-dda9a84e916b,MANDATORY_EmEx_NOTIFICATIONS,9c73b981-0b25-401b-9c87-dda9a84e916b,Customer
c0c2afec-e221-437d-a7f7-d8dad6627ad4,BILLING_ACCOUNT_EmEx_NOTIFICATIONS,0945d50c-a872-443f-a894-21f2afcf8c46,BillingAccount
ffa1b79a-27c1-48e8-ad2d-a884e0dbe054,BILLING_ACCOUNT_NOTIFICATIONS,9223fb3d-d57f-4d01-a18c-65d7052eb554,BillingAccount
457129e2-c39e-4a5d-9931-64dfd69f81da,MANDATORY_NOTIFICATIONS,457129e2-c39e-4a5d-9931-64dfd69f81da,Customer
475d0f52-64d7-4465-8b05-6c9154a34230,MANDATORY_NOTIFICATIONS,475d0f52-64d7-4465-8b05-6c9154a34230,Customer
18c08269-2567-4375-ac73-aaf1e4647875,MANDATORY_NOTIFICATIONS,18c08269-2567-4375-ac73-aaf1e4647875,Customer
abb0b0f9-8bfa-4873-9123-f53b67646656,MANDATORY_NOTIFICATIONS,abb0b0f9-8bfa-4873-9123-f53b67646656,Customer
1f5a3b9b-e33a-4cb6-9614-177ed0199851,MANDATORY_NOTIFICATIONS,1f5a3b9b-e33a-4cb6-9614-177ed0199851,Customer
abaa6c7c-ecb9-4a8b-98e1-ac56577aed2e,MANDATORY_NOTIFICATIONS,abaa6c7c-ecb9-4a8b-98e1-ac56577aed2e,Customer
0cb728a4-8bab-43e9-86b5-a95012413b70,BILLING_ACCOUNT_NOTIFICATIONS,7b8a12f8-1a5d-4c4b-98ea-a2375f838ca7,BillingAccount
8a43240f-bcc3-449e-8588-8dabd1189b97,BILLING_ACCOUNT_NOTIFICATIONS,12994885-6b49-47b1-8e28-c4584637665e,BillingAccount
f0bfbc12-7c87-46bb-8216-94d42f427b70,BILLING_ACCOUNT_NOTIFICATIONS,20ac24bb-50e4-454e-8876-7e1d2f926f98,BillingAccount
b75b1b7c-8d93-427f-aa36-2ace1433069d,BILLING_ACCOUNT_NOTIFICATIONS,ead30229-0111-4227-bb0c-9168bea95b8c,BillingAccount
fd258d20-2e70-4ead-8414-c8896d9f026c,MANDATORY_NOTIFICATIONS,fd258d20-2e70-4ead-8414-c8896d9f026c,Customer
86522f08-26cc-4b54-bbb6-f88dbe9fd537,MANDATORY_NOTIFICATIONS,86522f08-26cc-4b54-bbb6-f88dbe9fd537,Customer
88b11be8-f543-49b5-883b-caf6aa309da7,BILLING_ACCOUNT_NOTIFICATIONS,6092163b-4ebe-4951-898e-0cc65b1fc823,BillingAccount
3e41857c-a363-4321-9acd-36750a47c060,MANDATORY_NOTIFICATIONS,3e41857c-a363-4321-9acd-36750a47c060,Customer
56de246a-812e-429f-ad38-0c0f22ad75c2,MANDATORY_NOTIFICATIONS,56de246a-812e-429f-ad38-0c0f22ad75c2,Customer
fd6748ba-b3e6-421a-a9b1-96410a6154ec,BILLING_ACCOUNT_NOTIFICATIONS,523fa56b-f43c-449f-adaa-4b854269c204,BillingAccount
24ea98bb-2549-4bbb-a085-da05a164dd7c,MANDATORY_NOTIFICATIONS,24ea98bb-2549-4bbb-a085-da05a164dd7c,Customer
5e828735-490e-4059-a9e9-3b2a74b839df,MANDATORY_NOTIFICATIONS,5e828735-490e-4059-a9e9-3b2a74b839df,Customer
1a8e652b-ff02-46b6-867e-87dfedec7cc1,BILLING_ACCOUNT_NOTIFICATIONS,48f945ab-e2ca-47bc-b1d2-4cd1768a7cca,BillingAccount
3042fccc-b6b3-4552-9b44-e7215eac9112,MANDATORY_NOTIFICATIONS,3042fccc-b6b3-4552-9b44-e7215eac9112,Customer
a81f7adc-1641-497a-9bdb-2af0f8a5f1bc,MANDATORY_NOTIFICATIONS,a81f7adc-1641-497a-9bdb-2af0f8a5f1bc,Customer
ffda2936-4a17-4089-88a6-0ac7e3d1e369,MANDATORY_NOTIFICATIONS,ffda2936-4a17-4089-88a6-0ac7e3d1e369,Customer
00bb3132-34cc-43d1-b3a9-62a72f28f27d,MANDATORY_NOTIFICATIONS,00bb3132-34cc-43d1-b3a9-62a72f28f27d,Customer
f809fb4f-a5c4-4fb4-b6bb-740489c1923b,MANDATORY_NOTIFICATIONS,f809fb4f-a5c4-4fb4-b6bb-740489c1923b,Customer
65ceb14d-4dd5-4086-b06f-13043ee2b810,MANDATORY_NOTIFICATIONS,65ceb14d-4dd5-4086-b06f-13043ee2b810,Customer
c0c2afec-e221-437d-a7f7-d8dad6627ad4,BILLING_ACCOUNT_EmEx_NOTIFICATIONS,631e4d9f-c01a-4a52-aed1-aef38c0cc946,BillingAccount
58b39db0-4915-4965-b045-b88a0c7f11be,BILLING_ACCOUNT_NOTIFICATIONS,afadcf5a-5622-484b-a958-fe66a3fede30,BillingAccount
d6a9ce5e-518f-4e9a-a380-181c3022923e,MANDATORY_NOTIFICATIONS,d6a9ce5e-518f-4e9a-a380-181c3022923e,Customer
91a6099d-1578-4524-87ab-b0a1acadbf57,MANDATORY_EmEx_NOTIFICATIONS,91a6099d-1578-4524-87ab-b0a1acadbf57,Customer
b2918401-31b1-4507-90fb-beae5a56c679,MANDATORY_NOTIFICATIONS,b2918401-31b1-4507-90fb-beae5a56c679,Customer
541ba24e-ef2c-4708-a2ef-e3c6dde0c4e6,MANDATORY_NOTIFICATIONS,541ba24e-ef2c-4708-a2ef-e3c6dde0c4e6,Customer
5dc51105-828b-46b2-825c-d655b2c020cf,MANDATORY_NOTIFICATIONS,5dc51105-828b-46b2-825c-d655b2c020cf,Customer
23aabf36-7721-4935-9a5f-578587393900,MANDATORY_NOTIFICATIONS,23aabf36-7721-4935-9a5f-578587393900,Customer
20ff8382-9ae1-4621-b184-87f202203016,BILLING_ACCOUNT_NOTIFICATIONS,14a65bfc-e265-4702-bf5b-097d2f8353ee,BillingAccount
df9654a6-fd37-4cab-85f6-eb30395d23d0,MANDATORY_NOTIFICATIONS,df9654a6-fd37-4cab-85f6-eb30395d23d0,Customer
ad79714b-7870-4634-a7b9-c1d7bf34ff62,BILLING_ACCOUNT_NOTIFICATIONS,39065bb8-cf8d-4fc4-8af5-e56f4a624cfe,BillingAccount
892ae57e-3a45-4512-9881-15b46a163e96,MANDATORY_NOTIFICATIONS,892ae57e-3a45-4512-9881-15b46a163e96,Customer
0c28dfd6-1790-49ab-a23a-fffe32d6e230,BILLING_ACCOUNT_NOTIFICATIONS,3f963765-67a3-4642-b92f-b4bd0312492a,BillingAccount
0d2e59a9-b9e4-4c3b-a030-5c8f837b010d,MANDATORY_NOTIFICATIONS,0d2e59a9-b9e4-4c3b-a030-5c8f837b010d,Customer
47b8ce6d-0cb0-4034-8f99-c0db0e909630,MANDATORY_EmEx_NOTIFICATIONS,47b8ce6d-0cb0-4034-8f99-c0db0e909630,Customer
e325bc99-7b20-424e-902b-376214addeab,MANDATORY_EmEx_NOTIFICATIONS,e325bc99-7b20-424e-902b-376214addeab,Customer
15ea7392-6929-4ca1-a1be-07435cab7e0c,MANDATORY_NOTIFICATIONS,15ea7392-6929-4ca1-a1be-07435cab7e0c,Customer
2adecf10-e269-4ab3-b216-696a2878f2d2,BILLING_ACCOUNT_NOTIFICATIONS,8a9feebf-533d-412c-8b42-5a28da88e2cd,BillingAccount
e4c6d36d-f59f-4723-a21f-37ffad1f901b,MANDATORY_NOTIFICATIONS,e4c6d36d-f59f-4723-a21f-37ffad1f901b,Customer
3eb6451c-da89-4ea5-b682-0bb69466b203,MANDATORY_NOTIFICATIONS,3eb6451c-da89-4ea5-b682-0bb69466b203,Customer
c18e782d-933f-4a5c-a710-04822531cc79,MANDATORY_NOTIFICATIONS,c18e782d-933f-4a5c-a710-04822531cc79,Customer
2cc308d7-2dd5-41cf-b42a-cf4a4220865d,BILLING_ACCOUNT_NOTIFICATIONS,88f8626e-3358-4f93-8377-69e616128a54,BillingAccount
9345d50c-ad85-407c-aec3-5ef510d8c4af,BILLING_ACCOUNT_NOTIFICATIONS,d710ec5d-cf4d-4f0e-be57-6b4b1bbd4129,BillingAccount
